t_s,TempreatureGasHumidityPressureAltitudepm25_standard,pm25_env,pm10_standard,pm100_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um
760,27.6,194809,47.5,1008.734,37.66,0,0,0,0,168,41,3,0,0,0
761,27.6,192757,48.2,1008.738,37.64,0,0,0,0,168,41,3,0,0,0
762,27.6,193778,49.0,1008.74,37.62,0,0,0,0,165,43,4,0,0,0
763,27.6,191079,49.4,1008.738,37.63,0,0,0,0,165,43,4,0,0,0
764,27.6,190087,49.9,1008.746,37.56,0,0,0,0,165,43,4,0,0,0
765,27.6,187597,50.5,1008.757,37.47,0,0,0,0,165,42,3,0,0,0
766,27.6,186007,51.1,1008.776,37.32,0,0,0,0,165,42,3,0,0,0
767,27.6,187490,51.6,1008.783,37.26,0,0,0,0,165,42,3,0,0,0
768,27.6,184879,52.0,1008.8,37.11,0,0,0,0,165,41,4,0,0,0
769,27.6,183864,52.6,1008.823,36.92,0,0,0,0,165,41,4,0,0,0
770,27.6,183662,53.0,1008.843,36.76,0,0,0,0,165,41,4,0,0,0
771,27.6,185379,53.4,1008.856,36.65,0,0,0,0,156,38,4,0,0,0
772,27.6,188240,53.1,1008.858,36.63,0,0,0,0,156,38,4,0,0,0
773,27.6,189868,52.6,1008.868,36.55,0,0,0,0,156,38,4,0,0,0
774,27.6,186958,52.4,1008.886,36.4,0,0,0,0,171,43,4,0,0,0
775,27.6,185379,52.5,1008.896,36.32,0,0,0,0,171,43,4,0,0,0
776,27.6,185797,52.5,1008.907,36.22,0,0,0,0,171,43,4,0,0,0
777,27.6,185083,52.7,1008.916,36.14,0,0,0,0,198,51,4,0,0,0
778,27.6,183060,53.1,1008.932,36.01,0,0,0,0,198,51,4,0,0,0
779,27.6,180886,53.7,1008.93,36.03,0,0,0,0,198,51,4,0,0,0
780,27.7,177249,54.5,1008.952,35.85,0,0,0,0,198,53,3,0,0,0
781,27.7,177436,55.1,1008.961,35.77,0,0,0,0,198,53,3,0,0,0
782,27.7,176874,55.6,1008.958,35.8,0,0,0,0,198,53,3,0,0,0
783,27.7,177813,55.9,1008.945,35.91,1,1,0,1,195,53,4,1,0,0
784,27.7,179336,55.8,1008.93,36.03,1,1,0,1,195,53,4,1,0,0
785,27.7,178953,55.7,1008.913,36.17,1,1,0,1,195,53,4,1,0,0
786,27.7,180690,55.6,1008.902,36.26,0,0,0,0,171,47,3,1,0,0
787,27.7,184471,55.2,1008.89,36.36,0,0,0,0,171,47,3,1,0,0
788,27.6,186111,54.6,1008.884,36.42,0,0,0,0,171,47,3,1,0,0
789,27.6,185288,54.2,1008.875,36.49,1,1,0,1,207,54,7,1,0,0
790,27.7,181277,54.0,1008.872,36.51,1,1,0,1,207,54,7,1,0,0
792,27.7,178381,54.4,1008.881,36.44,1,1,0,1,207,54,7,1,0,0
793,27.7,179721,54.9,1008.896,36.32,1,1,0,1,219,52,6,1,0,0
794,27.7,179144,55.1,1008.903,36.26,1,1,0,1,219,52,6,1,0,0
795,27.7,177813,55.4,1008.907,36.22,1,1,0,1,219,52,6,1,0,0
796,27.7,178381,55.7,1008.928,36.05,1,1,0,1,219,53,6,1,0,0
797,27.7,177061,56.1,1008.945,35.91,1,1,0,1,219,53,6,1,0,0
798,27.7,176316,56.4,1008.951,35.85,1,1,0,1,219,53,6,1,0,0
799,27.7,178381,56.7,1008.961,35.77,1,1,0,1,201,48,5,1,0,0
800,27.7,179528,56.7,1008.97,35.69,1,1,0,1,201,48,5,1,0,0
801,27.7,178762,56.5,1008.977,35.64,1,1,0,1,201,48,5,1,0,0
802,27.7,180886,56.2,1008.981,35.6,1,1,0,1,204,50,5,1,0,0
803,27.7,184471,55.5,1008.982,35.59,1,1,0,1,204,50,5,1,0,0
804,27.7,185797,54.7,1008.984,35.58,1,1,0,1,204,50,5,1,0,0
805,27.7,187811,53.8,1008.982,35.6,1,1,0,1,213,50,8,1,0,0
806,27.7,188779,53.0,1008.983,35.59,1,1,0,1,213,50,8,1,0,0
807,27.7,188996,52.4,1008.984,35.58,1,1,0,1,213,50,8,1,0,0
808,27.7,192195,51.8,1008.992,35.51,0,0,0,0,189,44,8,1,0,0
809,27.7,190417,51.2,1008.997,35.47,0,0,0,0,189,44,8,1,0,0
810,27.7,193778,50.7,1008.987,35.55,0,0,0,0,189,44,8,1,0,0
811,27.7,193664,50.3,1008.98,35.61,0,0,0,0,180,41,8,1,0,0
812,27.7,195156,49.9,1008.989,35.54,0,0,0,0,180,41,8,1,0,0
813,27.7,194464,49.5,1008.992,35.51,0,0,0,0,180,41,8,1,0,0
814,27.7,196553,49.2,1008.992,35.52,0,0,0,0,183,42,7,0,0,0
815,27.7,198568,48.8,1008.997,35.47,0,0,0,0,183,42,7,0,0,0
816,27.7,199289,48.5,1008.992,35.51,0,0,0,0,183,42,7,0,0,0
817,27.7,200258,48.2,1008.99,35.53,0,0,0,0,210,51,7,0,0,0
818,27.7,199289,48.0,1008.984,35.58,0,0,0,0,210,51,7,0,0,0
819,27.7,200015,47.8,1008.984,35.58,0,0,0,0,210,51,7,0,0,0
820,27.7,201483,47.5,1008.979,35.62,0,0,0,0,183,45,7,0,0,0
821,27.7,201607,47.4,1008.979,35.62,0,0,0,0,183,45,7,0,0,0
822,27.7,202848,47.2,1008.976,35.64,0,0,0,0,183,45,7,0,0,0
823,27.7,202226,47.1,1008.979,35.62,0,0,0,0,180,48,10,0,0,0
824,27.7,202474,46.9,1008.971,35.69,0,0,0,0,180,48,10,0,0,0
825,27.7,203224,46.9,1008.98,35.61,0,0,0,0,180,48,10,0,0,0
826,27.7,203475,46.8,1008.966,35.72,0,0,0,0,192,51,10,0,0,0
827,27.7,203727,46.7,1008.973,35.67,0,0,0,0,192,51,10,0,0,0
828,27.7,204486,46.6,1008.957,35.8,0,0,0,0,192,51,10,0,0,0
829,27.7,205250,46.6,1008.954,35.83,1,1,0,1,210,56,13,1,0,0
830,27.7,205250,46.5,1008.959,35.79,1,1,0,1,210,56,13,1,0,0
831,27.7,205378,46.5,1008.958,35.79,1,1,0,1,210,56,13,1,0,0
832,27.7,204995,46.5,1008.957,35.8,1,1,0,1,210,57,13,1,0,0
833,27.7,204613,46.5,1008.964,35.74,1,1,0,1,210,57,13,1,0,0
834,27.7,205378,46.5,1008.971,35.69,1,1,0,1,210,57,13,1,0,0
835,27.7,207318,46.4,1008.963,35.75,1,1,0,1,192,54,13,1,0,0
836,27.7,207579,46.4,1008.962,35.76,1,1,0,1,192,54,13,1,0,0
837,27.7,206279,46.4,1008.951,35.85,1,1,0,1,192,54,13,1,0,0
838,27.7,206279,46.4,1008.954,35.83,1,1,0,1,207,58,14,1,0,0
839,27.7,206021,46.4,1008.956,35.81,1,1,0,1,207,58,14,1,0,0
840,27.7,206408,46.4,1008.955,35.82,1,1,0,1,207,58,14,1,0,0
841,27.7,205763,46.5,1008.961,35.77,1,1,0,1,195,55,14,1,0,0
842,27.7,208367,46.5,1008.95,35.86,1,1,0,1,195,55,14,1,0,0
843,27.7,206537,46.5,1008.95,35.86,1,1,0,1,195,55,14,1,0,0
844,27.7,207448,46.6,1008.948,35.88,1,1,0,1,204,57,14,1,0,0
845,27.7,206927,46.7,1008.947,35.89,0,0,0,0,204,57,14,1,0,0
846,27.7,206021,46.7,1008.945,35.91,0,0,0,0,204,57,14,1,0,0
847,27.7,206021,46.8,1008.948,35.88,0,0,0,0,192,50,14,1,0,0
848,27.7,206408,46.8,1008.949,35.87,1,1,0,1,192,50,14,1,0,0
849,27.7,206537,46.8,1008.95,35.86,1,1,0,1,192,50,14,1,0,0
850,27.7,207057,46.8,1008.95,35.86,0,0,0,0,174,44,10,1,0,0
851,27.7,204740,46.8,1008.948,35.87,0,0,0,0,174,44,10,1,0,0
852,27.7,204995,46.8,1008.945,35.9,0,0,0,0,174,44,10,1,0,0
853,27.7,203979,46.8,1008.952,35.85,0,0,0,0,150,38,7,1,0,0
854,27.7,202973,47.0,1008.952,35.85,0,0,0,0,150,38,7,1,0,0
855,27.7,201607,47.2,1008.953,35.84,0,0,0,0,150,38,7,1,0,0
856,27.8,201730,47.4,1008.957,35.8,0,0,0,0,150,40,7,1,0,0
857,27.8,199409,47.5,1008.957,35.81,0,0,0,0,150,40,7,1,0,0
858,27.8,200869,47.7,1008.957,35.8,0,0,0,0,150,40,7,1,0,0
859,27.8,202973,47.8,1008.952,35.85,0,0,0,0,132,35,5,0,0,0
860,27.8,201978,47.8,1008.948,35.88,0,0,0,0,132,35,5,0,0,0
861,27.8,202599,47.8,1008.954,35.83,0,0,0,0,132,35,5,0,0,0
862,27.8,202474,47.7,1008.956,35.81,0,0,0,0,138,37,6,0,0,0
863,27.8,203979,47.7,1008.959,35.79,0,0,0,0,138,37,6,0,0,0
864,27.8,202474,47.7,1008.958,35.8,0,0,0,0,138,37,6,0,0,0
865,27.9,201607,47.7,1008.958,35.8,0,0,0,0,150,41,6,0,0,0
866,27.9,202226,47.6,1008.956,35.81,0,0,0,0,150,41,6,0,0,0
867,27.9,202101,47.6,1008.953,35.83,0,0,0,0,150,41,6,0,0,0
868,27.9,200380,47.6,1008.957,35.81,0,0,0,0,168,43,5,0,0,0
869,27.9,201483,47.7,1008.96,35.78,0,0,0,0,168,43,5,0,0,0
870,27.9,203601,47.7,1008.964,35.74,0,0,0,0,168,43,5,0,0,0
871,27.9,202350,47.7,1008.965,35.73,0,0,0,0,198,52,6,0,0,0
873,27.9,202226,47.7,1008.964,35.74,0,0,0,0,198,52,6,0,0,0
874,27.9,203979,47.7,1008.963,35.75,0,0,0,0,198,52,6,0,0,0
875,28.0,201607,47.7,1008.964,35.74,0,0,0,0,207,53,10,0,0,0
876,28.0,202474,47.7,1008.967,35.72,0,0,0,0,207,53,10,0,0,0
877,28.0,199651,47.8,1008.962,35.76,0,0,0,0,207,53,10,0,0,0
878,28.0,201114,47.8,1008.961,35.77,1,1,0,1,201,54,10,0,0,0
879,28.0,202599,47.8,1008.955,35.82,1,1,0,1,201,54,10,0,0,0
880,28.0,202973,47.8,1008.956,35.81,1,1,0,1,201,54,10,0,0,0
881,28.0,201978,47.7,1008.957,35.81,1,1,0,1,195,54,10,0,0,0
882,28.0,201978,47.7,1008.948,35.88,1,1,0,1,195,54,10,0,0,0
883,28.1,202350,47.6,1008.946,35.9,1,1,0,1,195,54,10,0,0,0
884,28.1,202474,47.6,1008.953,35.84,1,1,0,1,195,54,10,0,0,0
885,28.1,203601,47.5,1008.948,35.88,1,1,0,1,195,54,10,0,0,0
886,28.1,202723,47.5,1008.952,35.85,1,1,0,1,195,54,10,0,0,0
887,28.1,203979,47.4,1008.952,35.85,0,0,0,0,177,49,10,0,0,0
888,28.1,202973,47.3,1008.952,35.85,0,0,0,0,177,49,10,0,0,0
889,28.1,202474,47.3,1008.956,35.81,0,0,0,0,177,49,10,0,0,0
890,28.1,202723,47.3,1008.95,35.86,0,0,0,0,186,48,9,0,0,0
891,28.2,204359,47.2,1008.951,35.85,0,0,0,0,186,48,9,0,0,0
892,28.2,203224,47.1,1008.956,35.81,0,0,0,0,186,48,9,0,0,0
893,28.2,204232,47.1,1008.957,35.81,0,0,0,0,180,43,8,0,0,0
894,28.2,204613,47.1,1008.954,35.83,0,0,0,0,180,43,8,0,0,0
895,28.2,203979,47.0,1008.953,35.84,0,0,0,0,180,43,8,0,0,0
896,28.2,205378,47.0,1008.946,35.9,0,0,0,0,171,40,5,0,0,0
897,28.2,206667,46.9,1008.945,35.91,0,0,0,0,171,40,5,0,0,0
898,28.2,207448,46.9,1008.944,35.91,0,0,0,0,171,40,5,0,0,0
899,28.2,207187,46.8,1008.94,35.95,0,0,0,0,156,37,5,0,0,0
900,28.2,206927,46.7,1008.943,35.92,0,0,0,0,156,37,5,0,0,0
901,28.2,208235,46.6,1008.946,35.9,0,0,0,0,156,37,5,0,0,0
902,28.2,208763,46.6,1008.94,35.94,0,0,0,1,144,34,5,1,1,0
903,28.3,208367,46.5,1008.946,35.89,0,0,0,1,144,34,5,1,1,0
904,28.3,209028,46.4,1008.948,35.88,0,0,0,1,144,34,5,1,1,0
905,28.3,208103,46.3,1008.947,35.89,0,0,0,0,132,30,1,1,1,0
906,28.3,209693,46.3,1008.943,35.92,0,0,0,0,132,30,1,1,1,0
907,28.3,210095,46.2,1008.94,35.94,0,0,0,0,132,30,1,1,1,0
908,28.3,209028,46.2,1008.94,35.94,0,0,0,0,150,36,2,1,1,0
909,28.3,209961,46.1,1008.941,35.94,0,0,0,0,150,36,2,1,1,0
910,28.3,208367,46.1,1008.938,35.96,0,0,0,0,150,36,2,1,1,0
911,28.3,208499,46.1,1008.94,35.94,0,0,0,1,168,41,3,2,2,0
912,28.3,210902,46.1,1008.943,35.92,0,0,0,1,168,41,3,2,2,0
913,28.3,211988,46.0,1008.942,35.93,0,0,0,1,168,41,3,2,2,0
914,28.3,209161,46.0,1008.941,35.94,0,0,0,1,168,41,4,2,2,0
915,28.3,208631,46.0,1008.937,35.97,0,0,0,1,168,41,4,2,2,0
916,28.3,208499,46.0,1008.939,35.95,0,0,0,1,168,41,4,2,2,0
917,28.4,208103,46.0,1008.945,35.91,0,0,0,1,183,44,4,2,2,0
918,28.4,208235,46.0,1008.945,35.9,0,0,0,1,183,44,4,2,2,0
919,28.4,209028,46.0,1008.946,35.89,0,0,0,1,183,44,4,2,2,0
920,28.4,210632,45.9,1008.951,35.86,0,0,0,1,174,45,4,2,2,0
921,28.4,210498,45.9,1008.949,35.87,0,0,0,1,174,45,4,2,2,0
922,28.4,210095,45.9,1008.948,35.88,0,0,0,1,174,45,4,2,2,0
923,28.4,210498,45.9,1008.954,35.83,0,0,0,2,183,51,5,3,3,1
924,28.4,210767,45.9,1008.958,35.8,0,0,0,2,183,51,5,3,3,1
925,28.4,210229,45.9,1008.963,35.76,0,0,0,2,183,51,5,3,3,1
926,28.4,211988,45.8,1008.963,35.75,0,0,0,2,192,51,5,3,3,1
927,28.4,211852,45.8,1008.958,35.79,0,0,0,2,192,51,5,3,3,1
928,28.4,211852,45.7,1008.962,35.76,0,0,0,1,192,51,5,3,3,1
929,28.4,212261,45.7,1008.959,35.78,0,0,0,1,180,49,5,3,3,1
930,28.4,213361,45.6,1008.952,35.84,0,0,0,1,180,49,5,3,3,1
931,28.4,212125,45.5,1008.956,35.81,0,0,0,2,180,49,5,3,3,1
932,28.4,211444,45.5,1008.955,35.82,0,0,0,1,174,46,5,2,2,1
933,28.4,209961,45.5,1008.952,35.84,0,0,0,1,174,46,5,2,2,1
934,28.4,208895,45.5,1008.954,35.82,0,0,0,1,174,46,5,2,2,1
935,28.4,210363,45.5,1008.948,35.88,0,0,0,0,174,46,6,2,2,1
936,28.4,209693,45.6,1008.944,35.91,0,0,0,0,174,46,6,2,2,1
937,28.4,209961,45.7,1008.944,35.91,0,0,0,0,174,46,6,2,2,1
938,28.4,209827,45.7,1008.948,35.88,0,0,0,1,153,39,6,3,2,1
939,28.4,209827,45.8,1008.946,35.9,0,0,0,1,153,39,6,3,2,1
940,28.4,210229,45.8,1008.95,35.86,0,0,0,1,153,39,6,3,2,1
941,28.4,207972,45.9,1008.954,35.83,0,0,0,0,144,37,5,2,1,1
942,28.4,208367,46.0,1008.948,35.88,0,0,0,0,144,37,5,2,1,1
943,28.4,206667,46.0,1008.944,35.91,0,0,0,0,144,37,5,2,1,1
944,28.4,208499,46.1,1008.938,35.96,0,0,0,0,159,40,4,2,1,1
945,28.4,210229,46.1,1008.942,35.93,0,0,0,0,159,40,4,2,1,1
946,28.4,209827,46.1,1008.941,35.94,0,0,0,0,159,40,4,2,1,1
947,28.5,208895,46.1,1008.944,35.92,0,0,0,0,171,42,4,2,1,1
948,28.5,210229,46.1,1008.945,35.9,0,0,0,1,171,42,4,2,1,1
949,28.5,209693,46.2,1008.938,35.97,0,0,0,1,171,42,4,2,1,1
950,28.5,210498,46.2,1008.942,35.93,0,0,0,1,171,41,4,2,1,1
951,28.5,210498,46.2,1008.947,35.89,0,0,0,0,171,41,4,2,1,1
952,28.5,209028,46.2,1008.948,35.88,0,0,0,0,171,41,4,2,1,1
954,28.5,209161,46.3,1008.954,35.83,0,0,0,0,186,41,4,2,0,0
955,28.5,208895,46.3,1008.949,35.87,0,0,0,0,186,41,4,2,0,0
956,28.5,208631,46.3,1008.95,35.86,0,0,0,0,186,41,4,2,0,0
957,28.5,207841,46.4,1008.94,35.95,0,0,0,0,183,40,4,2,0,0
958,28.5,207057,46.4,1008.934,36.0,0,0,0,0,183,40,4,2,0,0
959,28.5,207841,46.4,1008.933,36.01,0,0,0,0,183,40,4,2,0,0
960,28.5,207710,46.3,1008.933,36.01,0,0,0,0,195,42,4,2,0,0
961,28.5,209560,46.3,1008.927,36.05,0,0,0,0,195,42,4,2,0,0
962,28.5,210902,46.2,1008.938,35.96,0,0,0,0,195,42,4,2,0,0
963,28.5,210632,46.1,1008.936,35.98,0,0,0,0,186,39,3,2,0,0
964,28.5,210363,46.0,1008.93,36.03,0,0,0,0,186,39,3,2,0,0
965,28.5,210767,45.9,1008.923,36.09,0,0,0,0,186,39,3,2,0,0
966,28.5,212261,45.8,1008.933,36.0,0,0,0,0,195,45,2,2,0,0
967,28.5,211852,45.7,1008.927,36.05,0,0,0,0,195,45,2,2,0,0
968,28.5,212398,45.7,1008.931,36.02,0,0,0,0,195,45,2,2,0,0
969,28.5,212261,45.6,1008.939,35.96,0,0,0,0,198,46,1,1,0,0
970,28.5,212947,45.5,1008.935,35.99,0,0,0,0,198,46,1,1,0,0
971,28.4,212810,45.6,1008.929,36.04,0,0,0,0,198,46,1,1,0,0
972,28.4,212261,45.6,1008.926,36.06,0,0,0,0,195,45,1,1,0,0
973,28.4,213085,45.7,1008.929,36.04,0,0,0,0,195,45,1,1,0,0
974,28.4,213500,45.7,1008.928,36.04,0,0,0,0,195,45,1,1,0,0
975,28.3,213361,45.7,1008.921,36.1,0,0,0,0,189,44,1,1,0,0
976,28.3,212535,45.8,1008.92,36.11,0,0,0,0,189,44,1,1,0,0
977,28.3,214055,45.8,1008.922,36.1,0,0,0,0,189,44,1,1,0,0
978,28.3,213500,45.8,1008.922,36.1,0,0,0,0,186,45,2,1,0,0
979,28.2,212535,45.8,1008.926,36.06,0,0,0,0,186,45,2,1,0,0
980,28.2,213085,45.8,1008.929,36.03,0,0,0,0,186,45,2,1,0,0
981,28.2,214194,45.9,1008.927,36.05,0,0,0,0,177,42,2,1,0,0
982,28.2,211852,46.0,1008.923,36.09,0,0,0,0,177,42,2,1,0,0
983,28.2,212398,46.1,1008.924,36.08,0,0,0,0,177,42,2,1,0,0
984,28.1,213777,46.2,1008.925,36.07,0,0,0,0,153,39,1,0,0,0
985,28.1,213361,46.2,1008.924,36.08,0,0,0,0,153,39,1,0,0,0
986,28.1,213085,46.2,1008.923,36.09,0,0,0,0,153,39,1,0,0,0
987,28.1,214613,46.1,1008.924,36.08,0,0,0,0,171,45,4,0,0,0
988,28.0,213500,46.1,1008.924,36.08,0,0,0,0,171,45,4,0,0,0
989,28.0,211308,46.2,1008.925,36.07,0,0,0,0,171,45,4,0,0,0
990,28.0,213500,46.3,1008.929,36.03,0,0,0,0,162,43,4,0,0,0
991,28.0,213916,46.4,1008.921,36.1,0,0,0,0,162,43,4,0,0,0
992,28.0,211579,46.5,1008.915,36.15,0,0,0,0,162,43,4,0,0,0
993,28.0,213777,46.6,1008.916,36.15,0,0,0,0,162,44,4,0,0,0
994,27.9,211308,46.7,1008.914,36.17,0,0,0,0,162,44,4,0,0,0
995,27.9,213223,46.8,1008.913,36.17,0,0,0,0,162,44,4,0,0,0
996,27.9,211444,47.0,1008.908,36.21,0,0,0,0,138,36,4,0,0,0
997,27.9,211172,47.1,1008.911,36.19,0,0,0,0,138,36,4,0,0,0
998,27.9,212398,47.1,1008.915,36.16,0,0,0,0,138,36,4,0,0,0
999,27.9,213777,47.1,1008.904,36.25,0,0,0,0,183,48,8,0,0,0
1000,27.9,213777,47.0,1008.901,36.27,0,0,0,0,183,48,8,0,0,0
1001,27.9,212810,47.0,1008.903,36.26,0,0,0,0,183,48,8,0,0,0
1002,27.9,210902,47.1,1008.9,36.28,0,0,0,0,210,54,11,0,0,0
1003,27.9,211579,47.1,1008.899,36.29,0,0,0,0,210,54,11,0,0,0
1004,27.9,210632,47.1,1008.9,36.28,0,0,0,0,210,54,11,0,0,0
1005,27.9,212810,47.1,1008.905,36.24,1,1,0,1,219,57,12,0,0,0
1006,27.9,212947,47.1,1008.905,36.24,1,1,0,1,219,57,12,0,0,0
1007,27.9,211988,47.1,1008.902,36.27,1,1,0,1,219,57,12,0,0,0
1008,27.9,212810,47.1,1008.912,36.18,1,1,0,1,204,54,12,0,0,0
1009,27.9,213223,47.1,1008.914,36.16,1,1,0,1,204,54,12,0,0,0
1010,27.9,212810,47.1,1008.918,36.13,1,1,0,1,204,54,12,0,0,0
1011,27.9,212947,47.1,1008.907,36.22,0,0,0,0,213,58,12,0,0,0
1012,27.9,213777,47.1,1008.911,36.19,0,0,0,0,213,58,12,0,0,0
1013,27.9,214194,47.1,1008.909,36.2,0,0,0,0,213,58,12,0,0,0
1014,27.9,212398,47.0,1008.911,36.19,0,0,0,0,219,58,12,0,0,0
1015,27.9,215314,47.0,1008.907,36.22,1,1,0,1,219,58,12,0,0,0
1016,27.9,213361,46.9,1008.914,36.16,1,1,0,1,219,58,12,0,0,0
1017,27.9,211579,46.8,1008.911,36.19,1,1,0,1,213,58,10,0,0,0
1018,27.9,212672,46.7,1008.917,36.14,1,1,0,1,213,58,10,0,0,0
1019,28.0,213361,46.6,1008.906,36.23,1,1,0,1,213,58,10,0,0,0
1020,28.0,213916,46.5,1008.904,36.25,1,1,0,2,213,60,13,1,1,0
1021,28.0,216874,46.4,1008.9,36.28,1,1,0,2,213,60,13,1,1,0
1022,28.0,213638,46.3,1008.897,36.31,1,1,0,2,213,60,13,1,1,0
1023,28.0,217160,46.2,1008.89,36.36,1,1,1,2,231,66,14,1,1,0
1024,28.0,215174,46.0,1008.897,36.3,1,1,1,2,231,66,14,1,1,0
1025,28.0,216304,46.0,1008.902,36.26,1,1,1,2,231,66,14,1,1,0
1026,28.0,214333,46.0,1008.894,36.33,1,1,1,2,264,74,14,1,1,0
1027,28.0,212810,46.0,1008.893,36.34,1,1,1,2,264,74,14,1,1,0
1028,28.0,213638,46.1,1008.891,36.36,1,1,1,2,264,74,14,1,1,0
1029,28.0,214333,46.3,1008.886,36.39,1,1,0,1,210,59,10,1,1,0
1030,28.0,212947,46.4,1008.894,36.33,1,1,0,1,210,59,10,1,1,0
1031,28.1,213500,46.6,1008.891,36.35,1,1,0,1,210,59,10,1,1,0
1032,28.1,211037,46.7,1008.89,36.36,1,1,0,1,183,53,7,1,1,0
1034,28.1,210767,46.8,1008.89,36.36,1,1,0,1,183,53,7,1,1,0
1035,28.1,212261,46.8,1008.889,36.37,1,1,0,1,183,53,7,1,1,0
1036,28.1,213085,46.8,1008.887,36.39,1,1,0,1,174,51,6,1,1,0
1037,28.1,211715,46.8,1008.891,36.35,1,1,0,1,174,51,6,1,1,0
1038,28.1,211444,46.8,1008.887,36.39,1,1,0,1,174,51,6,1,1,0
1039,28.1,211037,46.7,1008.885,36.41,1,1,0,1,189,56,6,1,1,0
1040,28.1,210767,46.7,1008.884,36.41,1,1,0,1,189,56,6,1,1,0
1041,28.1,211172,46.7,1008.879,36.45,1,1,0,1,189,56,6,1,1,0
1042,28.2,212672,46.7,1008.882,36.43,1,1,0,1,252,67,6,1,1,0
1043,28.2,213500,46.7,1008.882,36.43,1,1,0,1,252,67,6,1,1,0
1044,28.2,212125,46.6,1008.881,36.44,1,1,0,1,252,67,6,1,1,0
1045,28.2,212261,46.6,1008.88,36.45,1,1,1,1,255,70,6,1,1,0
1046,28.2,212125,46.5,1008.876,36.48,1,1,1,1,255,70,6,1,1,0
1047,28.2,212947,46.5,1008.876,36.48,1,1,1,1,255,70,6,1,1,0
1048,28.2,213500,46.5,1008.873,36.51,1,1,0,1,246,67,5,1,1,0
1049,28.2,215596,46.4,1008.874,36.5,1,1,0,1,246,67,5,1,1,0
1050,28.2,215596,46.3,1008.873,36.51,1,1,0,1,246,67,5,1,1,0
1051,28.2,216589,46.2,1008.87,36.53,1,1,1,1,243,67,2,0,0,0
1052,28.2,214893,46.1,1008.875,36.49,1,1,1,1,243,67,2,0,0,0
1053,28.3,215596,46.0,1008.877,36.47,1,1,1,1,243,67,2,0,0,0
1054,28.3,214194,46.0,1008.874,36.5,1,1,1,1,258,69,2,1,1,1
1055,28.3,214055,46.0,1008.881,36.43,0,0,0,0,258,69,2,1,1,1
1056,28.3,214333,46.0,1008.88,36.45,0,0,0,0,258,69,2,1,1,1
1057,28.3,214055,46.0,1008.882,36.43,0,0,0,0,249,64,3,1,1,1
1058,28.3,213500,46.0,1008.882,36.43,0,0,0,0,249,64,3,1,1,1
1059,28.3,214613,46.0,1008.88,36.45,0,0,0,0,249,64,3,1,1,1
1060,28.3,214473,46.0,1008.875,36.49,0,0,0,0,276,72,3,1,1,1
1061,28.4,215033,45.9,1008.876,36.48,0,0,0,0,276,72,3,1,1,1
1062,28.4,215174,45.8,1008.881,36.44,1,1,1,1,276,72,3,1,1,1
1063,28.4,214194,45.8,1008.895,36.32,1,1,1,2,294,76,6,1,1,1
1064,28.4,214893,45.7,1008.892,36.35,1,1,1,2,294,76,6,1,1,1
1065,28.4,215879,45.6,1008.897,36.3,1,1,1,2,294,76,6,1,1,1
1066,28.4,215174,45.6,1008.895,36.32,1,1,1,2,294,76,9,1,1,1
1067,28.4,215879,45.5,1008.893,36.34,1,1,1,2,294,76,9,1,1,1
1068,28.4,215455,45.5,1008.886,36.4,0,0,0,1,294,76,9,1,1,1
1069,28.4,215596,45.4,1008.881,36.44,0,0,0,1,276,68,9,1,1,1
1070,28.4,217017,45.3,1008.879,36.45,0,0,0,1,276,68,9,1,1,1
1071,28.4,217447,45.2,1008.878,36.47,0,0,0,1,276,68,9,1,1,1
1072,28.4,219475,45.0,1008.877,36.47,0,0,0,0,213,56,10,1,1,1
1073,28.4,220948,44.9,1008.876,36.48,0,0,0,0,213,56,10,1,1,1
1074,28.4,221542,44.7,1008.878,36.46,0,0,0,0,213,56,10,1,1,1
1075,28.4,220062,44.6,1008.888,36.38,0,0,0,1,204,53,10,1,1,1
1076,28.4,222440,44.5,1008.894,36.33,0,0,0,1,204,53,10,1,1,1
1077,28.4,220800,44.5,1008.891,36.36,0,0,0,1,204,53,10,1,1,1
1078,28.4,220062,44.4,1008.893,36.34,0,0,0,0,201,51,10,1,1,1
1079,28.4,222140,44.4,1008.889,36.37,0,0,0,0,201,51,10,1,1,1
1080,28.4,218167,44.4,1008.885,36.4,0,0,0,0,201,51,10,1,1,1
1081,28.4,216874,44.5,1008.889,36.37,0,0,0,0,210,49,11,1,1,1
1082,28.5,217878,44.5,1008.89,36.36,0,0,0,0,210,49,11,1,1,1
1083,28.5,218311,44.5,1008.89,36.36,0,0,0,0,210,49,11,1,1,1
1084,28.5,218167,44.5,1008.889,36.37,0,0,0,0,195,44,10,0,0,0
1085,28.5,218746,44.5,1008.887,36.38,0,0,0,0,195,44,10,0,0,0
1086,28.5,217878,44.6,1008.888,36.38,0,0,0,0,195,44,10,0,0,0
1087,28.5,216874,44.7,1008.888,36.38,0,0,0,0,186,46,12,0,0,0
1088,28.4,218456,44.9,1008.885,36.4,0,0,0,0,186,46,12,0,0,0
1089,28.4,217734,45.0,1008.885,36.4,0,0,0,0,186,46,12,0,0,0
1090,28.4,218022,45.2,1008.881,36.44,0,0,0,0,177,44,13,0,0,0
1091,28.4,217160,45.3,1008.888,36.38,0,0,0,0,177,44,13,0,0,0
1092,28.4,217160,45.4,1008.885,36.41,0,0,0,0,177,44,13,0,0,0
